index,GID_LON,GID_LAT,T2000_01,T2001_01,T2002_01,T2003_01,T2004_01,T2005_01,T2006_01,T2007_01,T2008_01,T2009_01,T2010_01,T2011_01,T2012_01,T2013_01,T2014_01
33753,71.25,20.261780104712045,27.070923,27.64444,28.044739,27.63031,27.636017,27.676575,27.916046,27.659485,27.58368,27.864166,27.949158,27.855774,27.829163,27.958069,27.945557
33754,72.5,20.261780104712045,27.413208,28.255249,28.660461,28.058746,28.218018,28.311066,28.430573,28.080872,27.987793,28.335815,28.43927,28.322144,28.238068,28.420685,28.498718
33755,73.75,20.261780104712045,26.426422,27.409302,28.043945,27.246979,27.559753,27.783447,27.734894,27.23291,27.19043,27.443237,27.643127,27.485718,27.499878,27.539062,27.680054
33756,75.0,20.261780104712045,26.300415,27.316711,28.022827,27.249664,27.534088,27.843597,27.559235,27.08551,27.112823,27.355164,27.558472,27.351013,27.3432,27.310913,27.466797
33757,76.25,20.261780104712045,27.2276,28.248413,28.92923,28.251526,28.657074,28.868896,28.605713,28.048096,28.066315,28.293182,28.515778,28.204254,28.44806,28.201538,28.22763
33758,77.5,20.261780104712045,27.741882,28.8208,29.399994,28.71634,29.134918,29.350128,29.111603,28.494751,28.573486,28.699036,28.94522,28.602722,28.996521,28.643677,28.621826
33759,78.75,20.261780104712045,28.111237,29.378357,29.66861,28.990936,29.426727,29.589844,29.454956,28.907257,28.896606,29.03128,29.204498,29.027649,29.38739,29.070679,29.052887
33760,80.0,20.261780104712045,27.731384,28.94574,29.317078,28.51007,28.865265,28.989502,28.974854,28.490295,28.46228,28.558685,28.615509,28.636108,29.037354,28.714233,28.710938
33761,81.25,20.261780104712045,27.168,28.400269,28.61026,27.94934,28.388092,28.354156,28.376587,27.976837,28.090088,28.118622,28.088501,28.30957,28.542755,28.293884,28.346436
33762,82.5,20.261780104712045,27.10022,28.38861,28.626617,27.980469,28.412537,28.381042,28.337555,28.087982,28.20755,28.25293,28.092438,28.388947,28.530548,28.344238,28.462952
33763,83.75,20.261780104712045,27.550903,28.63562,29.0224,28.387848,28.736572,28.668152,28.679108,28.528198,28.64917,28.683228,28.430634,28.691223,28.77118,28.640686,28.780579
33764,85.0,20.261780104712045,28.317688,29.426208,29.606842,28.961975,29.354492,29.249176,29.279846,29.139343,29.393738,29.332184,29.011658,29.288727,29.313782,29.156738,29.304504
33765,86.25,20.261780104712045,28.550598,29.177917,29.505463,29.080322,29.260284,29.328674,29.263214,29.063232,29.307983,29.192627,29.077332,29.380493,29.275513,29.182251,29.351746
33766,87.5,20.261780104712045,28.097595,28.260406,28.555603,28.452942,28.448975,28.611115,28.53186,28.32306,28.392853,28.42163,28.370026,28.616577,28.522217,28.545105,28.553741
33767,88.75,20.261780104712045,27.811981,27.865356,28.238922,28.163605,28.099823,28.260254,28.203674,27.999176,28.086212,28.056824,28.041992,28.291565,28.220825,28.225464,28.196106
33768,90.0,20.261780104712045,27.696838,27.702942,28.110352,28.06659,27.964722,28.09552,28.084473,27.873566,27.989044,27.913086,27.930664,28.195343,28.110626,28.0961,28.037903
33769,91.25,20.261780104712045,27.55133,27.518097,27.961914,27.902832,27.80478,27.941467,27.92508,27.724152,27.842438,27.7471,27.777252,28.053223,27.944946,27.931519,27.829102
33770,92.5,20.261780104712045,27.029572,26.95813,27.479004,27.340454,27.294678,27.480286,27.388794,27.201202,27.31311,27.213684,27.290161,27.530457,27.368317,27.407715,27.302612
33771,93.75,20.261780104712045,24.991089,24.87796,25.67334,25.300934,25.349365,25.615662,25.500122,25.260498,25.386017,25.240509,25.37918,25.543243,25.318268,25.46933,25.390045
33772,95.0,20.261780104712045,26.625702,26.59497,27.441193,27.066223,27.03009,27.371277,27.22882,26.979767,26.991486,26.914581,27.234009,27.211823,27.006134,27.171814,27.15091
33773,96.25,20.261780104712045,24.821747,24.802673,25.729828,25.141022,25.29654,25.582794,25.45279,25.13794,25.19461,25.236664,25.494171,25.37915,25.26654,25.43991,25.348022
34036,65.0,21.204188481675388,25.49237,25.84082,26.329895,26.08435,26.100037,26.121216,26.342102,25.961853,26.178009,26.32022,26.297607,26.25528,26.08783,26.20633,26.128784
34037,66.25,21.204188481675388,25.676147,25.976196,26.48529,26.24884,26.248077,26.26419,26.49115,26.110779,26.35028,26.482819,26.450928,26.446747,26.33902,26.439087,26.309967
34038,67.5,21.204188481675388,25.90329,26.167175,26.687073,26.464233,26.42569,26.411743,26.689087,26.319977,26.541992,26.665436,26.66333,26.651428,26.559937,26.65918,26.503479
34039,68.75,21.204188481675388,26.312592,26.627197,27.129395,26.843994,26.773987,26.795288,27.083069,26.765442,26.883942,27.068665,27.067139,27.019348,27.067444,27.105713,26.9664
34040,70.0,21.204188481675388,26.936676,27.492584,27.932373,27.488953,27.509766,27.557281,27.796051,27.546326,27.49405,27.78955,27.799957,27.657227,27.840393,27.857391,27.773712
34041,71.25,21.204188481675388,28.228912,29.243225,29.58197,28.889404,29.078613,29.248413,29.29535,29.032623,28.892487,29.272522,29.356506,29.072205,29.224976,29.31894,29.31427
34042,72.5,21.204188481675388,28.255737,29.399567,29.870758,29.066437,29.259033,29.550568,29.427643,29.041534,28.997986,29.385742,29.47171,29.213531,29.244507,29.361816,29.483429
34043,73.75,21.204188481675388,27.121002,28.32547,29.000122,28.085388,28.354614,28.670898,28.541534,27.9682,27.9906,28.236816,28.415924,28.276855,28.231262,28.276459,28.432312
34044,75.0,21.204188481675388,26.908478,27.930756,28.776184,27.952057,28.340393,28.567535,28.371918,27.852173,27.834137,28.009613,28.22937,28.111633,28.06018,27.986511,28.20343
34045,76.25,21.204188481675388,27.206818,28.223328,29.02118,28.21988,28.784576,28.924957,28.73114,28.149017,28.177063,28.241455,28.460876,28.36621,28.529724,28.306793,28.409973
34046,77.5,21.204188481675388,27.291626,28.295471,29.070679,28.167511,28.818665,28.842163,28.714874,28.14981,28.215576,28.223297,28.460144,28.257996,28.65802,28.349121,28.463074
34047,78.75,21.204188481675388,27.499939,28.635132,29.025879,28.230255,28.949402,28.981384,28.755432,28.205505,28.183868,28.21286,28.45398,28.355957,28.842957,28.4599,28.60852
34048,80.0,21.204188481675388,27.166168,28.388397,28.843872,27.852448,28.48352,28.468689,28.404602,27.944977,27.865479,27.89978,28.099854,28.07962,28.588745,28.342102,28.31839
34049,81.25,21.204188481675388,27.15503,28.506226,28.746216,27.88916,28.528229,28.42984,28.400574,27.996857,28.007019,28.079834,28.089355,28.24405,28.625671,28.393219,28.458038
34050,82.5,21.204188481675388,27.588928,28.9057,29.281738,28.439209,28.968445,28.872345,28.790314,28.46106,28.490417,28.633179,28.51709,28.796906,28.991333,28.877838,28.965607
34051,83.75,21.204188481675388,27.463684,28.68106,28.983704,28.296753,28.628357,28.619934,28.638153,28.395447,28.381226,28.521515,28.346008,28.599518,28.70227,28.630981,28.761383
34052,85.0,21.204188481675388,28.087189,29.11731,29.518341,28.724243,29.120422,28.983673,29.209686,28.86499,28.989258,29.050537,28.761902,29.074371,29.119415,29.074219,29.178223
34053,86.25,21.204188481675388,28.552917,29.50821,29.868713,29.097046,29.55423,29.483429,29.658386,29.38916,29.558624,29.49649,29.259033,29.609375,29.550903,29.56607,29.688171
34054,87.5,21.204188481675388,28.176697,28.537384,28.833405,28.58313,28.68927,28.801453,28.76471,28.513824,28.59674,28.60315,28.526245,28.796204,28.726349,28.720886,28.793701
34055,88.75,21.204188481675388,27.845337,28.018097,28.405212,28.24347,28.231262,28.401764,28.334137,28.105713,28.190125,28.129822,28.155975,28.38208,28.315796,28.304077,28.3255
34056,90.0,21.204188481675388,27.670288,27.734528,28.188293,28.078156,28.005035,28.162964,28.131042,27.900635,28.011475,27.891266,27.943024,28.191711,28.12967,28.082397,28.064362
34057,91.25,21.204188481675388,27.420837,27.421936,27.917786,27.793701,27.734253,27.903992,27.846252,27.624756,27.748718,27.604248,27.663391,27.925232,27.846924,27.789825,27.75415
34058,92.5,21.204188481675388,25.849792,25.782074,26.40976,26.178406,26.183533,26.38684,26.292908,26.067505,26.184631,26.017395,26.130524,26.380371,26.201965,26.23941,26.188599
34059,93.75,21.204188481675388,23.152588,23.100647,24.222198,23.672058,23.907166,23.975647,24.000519,23.760681,23.821838,23.470886,23.824524,23.916199,23.664856,23.899292,23.752625
34060,95.0,21.204188481675388,26.516998,26.436523,27.43924,26.912659,27.05832,27.279938,27.170654,26.915558,26.920227,26.873322,27.14679,27.144806,26.964355,27.08313,27.046082
34061,96.25,21.204188481675388,25.131592,25.081818,26.027466,25.402893,25.657898,25.900146,25.742737,25.421692,25.474365,25.499817,25.738556,25.690186,25.563599,25.730316,25.660522
34324,65.0,22.146596858638745,25.463135,25.780945,26.304993,26.065704,26.072998,26.09906,26.3396,25.996521,26.123047,26.301971,26.300293,26.261505,26.034302,26.174438,26.071411
34325,66.25,22.146596858638745,25.621887,25.909943,26.449402,26.197083,26.20108,26.21753,26.46106,26.10904,26.296448,26.443237,26.429749,26.428925,26.274963,26.360107,26.228912
34326,67.5,22.146596858638745,25.836456,26.089783,26.668121,26.394287,26.375916,26.364624,26.63617,26.306427,26.50708,26.63089,26.61737,26.617798,26.515106,26.588867,26.44635
34327,68.75,22.146596858638745,26.353577,26.641876,27.237793,26.885162,26.841858,26.881042,27.134583,26.871857,26.980164,27.142975,27.098938,27.057617,27.178833,27.127441,26.997253
34328,70.0,22.146596858638745,27.8544,28.484436,28.987305,28.435364,28.460327,28.61847,28.80008,28.541138,28.44403,28.761475,28.754272,28.47998,28.951569,28.700714,28.744293
34329,71.25,22.146596858638745,28.529938,29.347412,29.759888,29.15271,29.23758,29.507538,29.544708,29.226746,29.169495,29.47638,29.499207,29.212097,29.517395,29.405548,29.546417
34330,72.5,22.146596858638745,28.801575,29.660675,30.266937,29.562744,29.717957,30.035828,29.954773,29.558167,29.497742,29.815582,29.850098,29.647217,29.94339,29.745422,29.89029
34331,73.75,22.146596858638745,27.969482,29.03125,29.66629,28.897644,29.152527,29.507568,29.251617,28.76767,28.734558,29.016052,29.09378,28.958405,29.110016,28.956299,29.178284
34332,75.0,22.146596858638745,26.944733,28.031982,28.73114,28.00116,28.362732,28.713867,28.35614,27.827545,27.751617,27.983032,28.115906,28.07257,28.176666,27.927673,28.246246
34333,76.25,22.146596858638745,26.588318,27.726135,28.352722,27.658997,28.249329,28.429321,28.148712,27.431458,27.400024,27.535156,27.748596,27.708313,27.936798,27.523804,27.785767
34334,77.5,22.146596858638745,26.684723,27.618958,28.32138,27.468933,28.11377,28.115265,28.040527,27.549255,27.512482,27.549072,27.773743,27.694214,28.061462,27.700989,27.792297
34335,78.75,22.146596858638745,26.598175,27.655426,28.239136,27.371277,28.143585,28.048462,27.943604,27.414978,27.381226,27.381287,27.617554,27.596497,28.098541,27.641724,27.771454
34336,80.0,22.146596858638745,26.596802,27.630646,28.15274,27.318237,28.079346,27.852844,27.822693,27.341858,27.248657,27.358276,27.551056,27.50061,28.103546,27.729004,27.792358
34337,81.25,22.146596858638745,26.88086,27.87918,28.46875,27.625885,28.194702,27.973297,28.104492,27.653015,27.595215,27.717834,27.81726,27.896027,28.236572,28.11139,28.10028
34338,82.5,22.146596858638745,27.425232,28.443146,28.99469,28.14563,28.615112,28.333435,28.487244,28.226288,28.089722,28.299805,28.28653,28.474243,28.703888,28.523438,28.622437
34339,83.75,22.146596858638745,27.450378,28.560242,29.069366,28.21463,28.640015,28.488708,28.64447,28.255096,28.25122,28.430023,28.338379,28.541382,28.670593,28.616821,28.784393
34340,85.0,22.146596858638745,27.407837,28.51715,28.985413,28.095978,28.459778,28.38092,28.631042,28.219116,28.183228,28.358398,28.200806,28.42334,28.491089,28.515411,28.706451
34341,86.25,22.146596858638745,28.049316,29.141113,29.523224,28.673584,29.051514,29.01184,29.267761,28.893677,28.937866,28.922302,28.825775,29.132446,29.117737,29.156372,29.321686
34342,87.5,22.146596858638745,28.469147,29.313263,29.65564,29.012878,29.296082,29.35852,29.442139,29.064148,29.184357,29.077393,29.026764,29.357697,29.23761,29.288635,29.47174
34343,88.75,22.146596858638745,27.679688,28.166382,28.656769,28.281677,28.279694,28.497742,28.479523,28.16214,28.268707,28.116577,28.158813,28.47403,28.369385,28.329071,28.522491
34344,90.0,22.146596858638745,27.254333,27.46817,28.042297,27.7677,27.670166,27.94342,27.868713,27.584991,27.726501,27.493164,27.591217,27.919983,27.797882,27.720703,27.796387
34345,91.25,22.146596858638745,27.055054,27.20282,27.775024,27.472168,27.415924,27.75711,27.584778,27.271606,27.449005,27.20877,27.268951,27.6026,27.488586,27.359955,27.408875
34346,92.5,22.146596858638745,23.70288,23.636993,24.42154,24.032867,24.14447,24.237488,24.223053,23.937897,23.985626,23.863556,24.008453,24.26416,24.133575,24.113403,24.086426
34347,93.75,22.146596858638745,23.540283,23.381104,24.420593,23.950714,24.223602,24.184479,24.252838,23.97821,23.891083,23.73111,24.113892,24.197357,24.002136,24.075256,23.987701
34348,95.0,22.146596858638745,26.782043,26.871857,27.763489,27.241638,27.3945,27.662598,27.536743,27.234528,27.13623,27.108429,27.361115,27.48346,27.231384,27.333923,27.335571
34349,96.25,22.146596858638745,25.464478,25.43219,26.330475,25.762115,25.993225,26.190582,26.16272,25.775452,25.744537,25.769043,26.00528,26.037994,25.88504,26.020294,25.984894
34612,65.0,23.089005235602087,25.485657,25.759949,26.339722,26.107666,26.070557,26.114655,26.381714,26.077179,26.138397,26.34195,26.364655,26.306091,26.05835,26.189728,26.070496
34613,66.25,23.089005235602087,25.596863,25.856995,26.45227,26.19165,26.188507,26.18692,26.468018,26.165833,26.281616,26.418396,26.44696,26.432556,26.24405,26.3172,26.172607
34614,67.5,23.089005235602087,25.80542,26.024536,26.675049,26.367493,26.35733,26.340729,26.601532,26.335846,26.479523,26.595978,26.599884,26.586609,26.49533,26.525421,26.377197
34615,68.75,23.089005235602087,26.274963,26.535095,27.213623,26.83136,26.789124,26.826569,27.052277,26.849884,26.931458,27.077423,27.03241,26.96701,27.127258,27.019928,26.88501
34616,70.0,23.089005235602087,27.388733,27.90625,28.544983,28.045105,28.001495,28.184357,28.318298,28.110138,28.076202,28.32605,28.279083,27.973785,28.571106,28.23285,28.2807
34617,71.25,23.089005235602087,28.3396,28.995148,29.61493,29.061707,29.091675,29.329163,29.414062,29.088562,29.029419,29.298218,29.330444,29.029572,29.570496,29.25708,29.372803
34618,72.5,23.089005235602087,28.683167,29.484802,30.056793,29.436432,29.566956,29.856232,29.798645,29.41809,29.330078,29.613953,29.639313,29.47937,29.817657,29.548737,29.73407
34619,73.75,23.089005235602087,27.775513,28.788818,29.359192,28.78128,29.003082,29.366089,29.10431,28.675049,28.554932,28.818146,28.881958,28.735779,29.024597,28.748444,29.023956
34620,75.0,23.089005235602087,26.516418,27.69693,28.225647,27.698181,28.061554,28.3208,28.045563,27.474884,27.35315,27.529419,27.642578,27.518158,27.851135,27.502502,27.842468
34621,76.25,23.089005235602087,26.231995,27.39679,27.852844,27.28247,27.849487,28.007843,27.7099,27.075562,26.954773,27.050323,27.301697,27.187164,27.565674,27.18399,27.494934
34622,77.5,23.089005235602087,26.45633,27.484558,28.077637,27.32843,27.97818,27.977966,27.88858,27.36319,27.29419,27.312286,27.584534,27.468384,27.933533,27.502106,27.720764
34623,78.75,23.089005235602087,26.400177,27.399414,28.018494,27.219421,27.890625,27.716553,27.7016,27.266357,27.210358,27.215729,27.488373,27.385681,27.911163,27.460632,27.648956
34624,80.0,23.089005235602087,26.493805,27.401611,28.00708,27.239563,27.858826,27.529144,27.597961,27.249329,27.097076,27.223572,27.503601,27.376587,27.939209,27.509277,27.702393
34625,81.25,23.089005235602087,26.698242,27.598999,28.237335,27.451965,27.99823,27.645538,27.811188,27.44278,27.306396,27.508667,27.65033,27.620453,28.087402,27.74591,27.921906
34626,82.5,23.089005235602087,26.55008,27.576355,28.17749,27.246063,27.873932,27.522644,27.705963,27.245148,27.193665,27.463684,27.516174,27.505127,27.829712,27.642487,27.835999
34627,83.75,23.089005235602087,26.562927,27.698303,28.203094,27.254639,27.831299,27.57135,27.816193,27.341248,27.232971,27.498535,27.500854,27.543396,27.784088,27.681213,27.895874
34628,85.0,23.089005235602087,26.712952,27.72647,28.36795,27.4458,27.814148,27.682861,27.910309,27.424988,27.401062,27.686737,27.529114,27.717163,27.88684,27.694,27.897827
34629,86.25,23.089005235602087,27.913513,29.075134,29.64917,28.60846,28.91333,28.986145,29.220245,28.665924,28.610138,28.93509,28.6044,28.966156,28.983582,28.991516,29.280579
34630,87.5,23.089005235602087,28.437012,29.439087,29.944855,29.115967,29.377594,29.430481,29.677734,29.157745,29.12732,29.08023,28.978058,29.398499,29.348999,29.327026,29.538147
34631,88.75,23.089005235602087,28.039673,28.659454,29.308228,28.682312,28.667389,28.880188,29.123901,28.601685,28.60138,28.389435,28.364288,28.71582,28.77002,28.78833,28.897278
34632,90.0,23.089005235602087,27.824585,28.09137,28.76825,28.356964,28.305237,28.475708,28.630493,28.250793,28.274902,28.045685,28.074097,28.36795,28.390442,28.314331,28.379303
34633,91.25,23.089005235602087,26.553894,26.685211,27.43338,27.016663,26.965393,27.180725,27.247253,26.83728,26.855713,26.743225,26.864868,27.185852,27.105377,27.038666,27.061157
34634,92.5,23.089005235602087,23.005798,22.98993,23.750427,23.347992,23.471466,23.509674,23.60907,23.273346,23.28299,23.183899,23.313019,23.616394,23.57431,23.458527,23.41983
34635,93.75,23.089005235602087,22.902344,22.777252,23.666412,23.174957,23.460815,23.406006,23.555847,23.233276,23.161041,23.105927,23.310822,23.492859,23.369568,23.300446,23.259583
34636,95.0,23.089005235602087,26.77127,26.969543,27.739777,27.191956,27.444092,27.608337,27.57434,27.242584,27.068848,27.078278,27.260803,27.534119,27.284119,27.323395,27.29657
34637,96.25,23.089005235602087,24.170685,24.186829,24.95227,24.416138,24.672058,24.838165,24.971863,24.59143,24.625061,24.536224,24.653778,24.838562,24.716492,24.782745,24.739716
34900,65.0,24.031413612565444,25.510986,25.728882,26.35968,26.128296,26.041595,26.113098,26.398346,26.114014,26.142212,26.383118,26.402985,26.325836,26.110626,26.176514,26.026184
34901,66.25,24.031413612565444,25.563782,25.781555,26.437073,26.171753,26.119537,26.14386,26.441467,26.184845,26.233704,26.375519,26.434479,26.39032,26.206665,26.243896,26.085144
34902,67.5,24.031413612565444,25.89569,26.144775,26.830078,26.498108,26.4747,26.49289,26.728882,26.546692,26.60141,26.719757,26.747253,26.684937,26.669373,26.596375,26.460327
34903,68.75,24.031413612565444,26.887878,27.265533,27.959412,27.540771,27.511292,27.597809,27.778442,27.650787,27.649048,27.809753,27.781616,27.5755,27.955383,27.67398,27.579254
34904,70.0,24.031413612565444,27.67273,28.111694,28.85846,28.38092,28.395203,28.500122,28.677795,28.487366,28.473877,28.628937,28.605896,28.302734,28.922852,28.518494,28.52301
34905,71.25,24.031413612565444,28.258972,28.786316,29.500488,28.967163,29.02948,29.242798,29.299133,29.007843,29.015656,29.166443,29.208252,28.916504,29.539948,29.11972,29.208557
34906,72.5,24.031413612565444,27.771973,28.412415,29.079407,28.438385,28.629913,28.831207,28.876953,28.453064,28.405823,28.631958,28.660706,28.54071,28.948792,28.626038,28.74408
34907,73.75,24.031413612565444,27.086456,27.979248,28.567657,28.038635,28.27356,28.478577,28.515533,28.012848,27.867462,28.124512,28.16092,28.004425,28.414215,28.102356,28.300018
34908,75.0,24.031413612565444,26.536926,27.489777,28.126526,27.501709,27.980255,28.044586,28.048279,27.505127,27.343658,27.497559,27.625763,27.43753,27.854553,27.53189,27.77832
34909,76.25,24.031413612565444,26.390167,27.545197,27.945343,27.35614,27.840942,27.89032,27.775574,27.111603,27.02008,27.0141,27.335693,27.08435,27.56427,27.280945,27.499329
34910,77.5,24.031413612565444,26.602875,27.648865,28.223053,27.45691,28.037994,27.977448,28.006714,27.47882,27.416016,27.397339,27.694702,27.564728,28.029327,27.624207,27.861023
34911,78.75,24.031413612565444,26.828094,28.063385,28.647522,27.810791,28.491882,28.397003,28.25055,27.591919,27.577728,27.591064,27.948639,27.747498,28.35669,27.991882,28.199524
34912,80.0,24.031413612565444,27.241638,28.234467,28.841064,28.132263,28.637848,28.288208,28.502472,27.997925,28.021423,28.05362,28.312225,28.219177,28.68811,28.264893,28.546753
34913,81.25,24.031413612565444,27.011475,28.097626,28.60083,27.892395,28.447876,28.001038,28.266754,27.741028,27.744629,27.911377,28.07605,27.97882,28.457,28.067108,28.382751
34914,82.5,24.031413612565444,27.14154,28.120392,28.770264,27.942383,28.425232,28.114716,28.308777,27.822693,27.782257,28.002075,28.092712,28.059875,28.426575,28.10431,28.428223
34915,83.75,24.031413612565444,27.194885,28.246246,28.872955,28.015106,28.52948,28.195587,28.389832,27.940552,27.877869,28.13208,28.131653,28.176086,28.466675,28.180237,28.546875
34916,85.0,24.031413612565444,27.156677,28.221497,28.795105,27.954407,28.333618,28.060852,28.437592,27.8479,27.74942,28.13501,28.005371,28.133606,28.288452,28.10556,28.438904
34917,86.25,24.031413612565444,27.710693,28.884338,29.50531,28.440063,28.802734,28.836426,29.16095,28.394318,28.326172,28.829498,28.453522,28.691803,28.831055,28.735046,29.051147
34918,87.5,24.031413612565444,28.410278,29.444489,29.988068,29.142853,29.319977,29.38269,29.71106,29.117554,28.967926,29.119263,29.028442,29.428345,29.365112,29.348633,29.436523
34919,88.75,24.031413612565444,28.04837,28.853058,29.434845,28.723114,28.717438,28.987946,29.267548,28.693237,28.61316,28.531128,28.479767,28.821198,28.933624,28.972229,29.0596
34920,90.0,24.031413612565444,27.674805,28.045776,28.763733,28.26361,28.218903,28.39618,28.63623,28.243195,28.117676,28.046997,28.032257,28.36316,28.559265,28.424103,28.470337
34921,91.25,24.031413612565444,26.376892,26.4906,27.24121,26.790771,26.781982,26.930054,27.03894,26.593506,26.509857,26.58014,26.5961,26.766266,26.879303,26.664978,26.727417
34922,92.5,24.031413612565444,22.964478,22.954163,23.6745,23.26413,23.400208,23.431274,23.572815,23.22467,23.231628,23.133484,23.22882,23.523743,23.573486,23.361694,23.33377
34923,93.75,24.031413612565444,24.194855,24.126648,24.852905,24.42981,24.647583,24.6969,24.79895,24.473663,24.347565,24.39264,24.54422,24.725769,24.670807,24.525543,24.588654
34924,95.0,24.031413612565444,23.37439,23.386139,24.166992,23.698181,23.85559,23.974213,24.088684,23.749207,23.770538,23.699585,23.757446,24.059967,23.893555,23.817871,23.766235
34925,96.25,24.031413612565444,23.921661,23.863953,24.661743,24.137238,24.42273,24.527771,24.733917,24.304688,24.311462,24.271057,24.388,24.597565,24.457947,24.402893,24.40393
35188,65.0,24.9738219895288,25.403381,25.63208,26.218018,25.981934,25.844604,25.957,26.244293,25.95514,25.962708,26.275269,26.289612,26.132965,26.0719,26.02832,25.900208
35189,66.25,24.9738219895288,25.537598,25.77362,26.399231,26.145874,26.000854,26.11267,26.378448,26.130768,26.12918,26.391632,26.423157,26.295227,26.245728,26.18097,26.018555
35190,67.5,24.9738219895288,26.538391,26.962677,27.569122,27.250519,27.259949,27.345001,27.589874,27.360016,27.316193,27.614899,27.601929,27.210022,27.597778,27.30133,27.220001
35191,68.75,24.9738219895288,27.421143,27.834991,28.48053,28.042847,28.165405,28.20337,28.438934,28.175293,28.151642,28.400208,28.402649,27.989014,28.528748,28.178406,28.123322
35192,70.0,24.9738219895288,27.482697,27.90445,28.595306,28.139343,28.181458,28.326294,28.57434,28.237701,28.210388,28.452148,28.412842,28.094269,28.650696,28.222168,28.261505
35193,71.25,24.9738219895288,27.748108,28.121613,28.93634,28.380493,28.500854,28.606323,28.863556,28.453491,28.45111,28.667389,28.718048,28.42517,29.00711,28.535187,28.543213
35194,72.5,24.9738219895288,27.59314,28.07254,28.785034,28.150482,28.387482,28.539429,28.678558,28.14917,28.193176,28.47406,28.4458,28.27472,28.81311,28.333862,28.464233
35195,73.75,24.9738219895288,26.632477,27.253174,27.948761,27.322052,27.6391,27.767273,27.919617,27.35492,27.274963,27.540802,27.609253,27.370361,27.931305,27.530945,27.691559
35196,75.0,24.9738219895288,26.79364,27.444214,28.114746,27.46875,27.90155,27.87503,28.10907,27.557373,27.479156,27.637634,27.782013,27.491394,28.060455,27.732208,27.930145
35197,76.25,24.9738219895288,26.933167,27.77887,28.242584,27.61261,28.110413,28.07315,28.133423,27.532776,27.516144,27.555359,27.855103,27.618805,28.081512,27.777985,27.99768
35198,77.5,24.9738219895288,27.138367,28.216614,28.65155,27.942932,28.534973,28.492218,28.476929,27.811005,27.807098,27.794922,28.193176,27.856995,28.454224,28.14148,28.328278
35199,78.75,24.9738219895288,27.437378,28.419464,28.921082,28.197998,28.730225,28.672577,28.685913,27.943481,28.018005,28.10205,28.465942,28.289856,28.780884,28.403137,28.568024
35200,80.0,24.9738219895288,27.915527,28.925293,29.495148,28.77475,29.234863,29.00116,29.182404,28.526184,28.706055,28.7807,28.95105,28.890106,29.295013,28.920074,29.139832
35201,81.25,24.9738219895288,28.110535,29.23996,29.83606,29.111237,29.581696,29.207214,29.4516,28.82782,28.987122,29.168945,29.246826,29.202362,29.600098,29.218414,29.536255
35202,82.5,24.9738219895288,28.270203,29.260529,29.882355,29.15564,29.626251,29.224365,29.44571,28.907623,28.997955,29.258667,29.273132,29.276123,29.581238,29.31482,29.55838
35203,83.75,24.9738219895288,28.360413,29.291443,30.021301,29.216736,29.60321,29.220367,29.488342,29.02771,29.00116,29.297607,29.265015,29.379791,29.549591,29.25418,29.599976
35204,85.0,24.9738219895288,27.90149,28.902588,29.567657,28.863495,29.179016,28.75708,29.13623,28.57721,28.566925,28.92743,28.866821,28.941345,28.958649,28.85431,29.116394
35205,86.25,24.9738219895288,27.729065,28.707672,29.235992,28.598389,28.739014,28.581879,28.94693,28.44571,28.32898,28.636719,28.4534,28.720764,28.747864,28.628601,28.747253
35206,87.5,24.9738219895288,27.724915,28.65271,29.197662,28.487366,28.55487,28.547943,28.927155,28.486755,28.266174,28.444092,28.286804,28.733002,28.743713,28.586487,28.622986
35207,88.75,24.9738219895288,27.562256,28.140686,28.818298,28.209747,28.083008,28.395416,28.611725,28.144043,27.964478,28.050568,27.844788,28.268707,28.460876,28.320984,28.394348
35208,90.0,24.9738219895288,27.020905,27.350586,28.067566,27.618652,27.55362,27.630798,27.843079,27.432251,27.288605,27.3432,27.175232,27.616852,27.838074,27.509766,27.66333
35209,91.25,24.9738219895288,25.134644,25.164581,25.872498,25.450592,25.578796,25.57132,25.729767,25.345184,25.353943,25.343475,25.329468,25.490326,25.669586,25.439636,25.529846
35210,92.5,24.9738219895288,23.160065,23.110382,23.846375,23.453003,23.623413,23.572754,23.72705,23.414703,23.396149,23.329071,23.440063,23.649536,23.736725,23.532104,23.518555
35211,93.75,24.9738219895288,20.840515,20.75708,21.54181,21.12503,21.282959,21.277863,21.405426,21.009827,21.076965,21.016113,21.13678,21.409363,21.414246,21.176575,21.176086
35212,95.0,24.9738219895288,21.13678,20.973145,21.824951,21.38565,21.501038,21.559357,21.600464,21.278198,21.349731,21.349182,21.435425,21.720978,21.627686,21.428528,21.411957
35213,96.25,24.9738219895288,22.14804,22.040436,22.85611,22.422546,22.553497,22.606415,22.713623,22.296692,22.386871,22.363647,22.466125,22.766174,22.609924,22.41394,22.450592
35476,65.0,25.916230366492144,26.065948,26.809998,26.815979,26.580841,26.784454,27.00708,27.267853,26.794983,26.681396,27.16748,27.33899,26.42456,27.105011,26.743042,27.008118
35477,66.25,25.916230366492144,26.289001,27.11087,27.169983,26.851868,27.097412,27.290405,27.521667,27.082184,26.990631,27.416626,27.493713,26.868805,27.488678,27.111694,27.237732
35478,67.5,25.916230366492144,26.89624,27.66095,27.878296,27.519714,27.749756,27.96106,28.178192,27.735962,27.707184,28.02301,28.095764,27.614868,28.17163,27.739197,27.820099
