index,GID_LON,GID_LAT,T2000_01,T2001_01,T2002_01,T2003_01,T2004_01,T2005_01,T2006_01,T2007_01,T2008_01,T2009_01,T2010_01,T2011_01,T2012_01,T2013_01,T2014_01
36064,80.0,27.801047120418843,978.7733532049684,544.2882026806966,843.6508014385319,582.9511213432354,590.5478366490911,618.5750683231504,842.2718575765463,822.1391599192008,800.8990016143968,671.9862192798674,654.3200787479135,614.7358931436955,639.443503913399,673.6688153811946,752.0479622218614
36065,81.25,27.801047120418843,1231.5952235976908,797.2620765167347,939.3532964278551,952.0954494594038,869.825891932659,810.4085495322579,1167.3462295406152,1229.3498794640718,986.2977891040899,882.9285267189038,1012.4820047312364,983.7473199123693,851.028436936352,789.3461772468091,1011.9112573373594
36066,82.5,27.801047120418843,1978.1439011226394,1325.7492443315612,1247.9158966937575,1595.8266745826793,1542.6105165171919,1368.615487986551,1771.0528502379664,2078.5263173177427,1530.7854804362844,1454.8628503766622,1734.1355857852868,1888.4573190183303,1416.2883160038625,1272.578524114047,1683.5686909545238
36067,83.75,27.801047120418843,2909.672910398745,1834.9596689536222,1860.8973560273055,2280.7670144658914,2245.719578289008,2038.6937146322268,2429.496891820563,2878.2364030676854,2243.1056860699264,2029.8738013377758,2588.485160928987,2669.20399121927,1976.5292966966729,1866.8965175442147,2389.0079701778022
36068,85.0,27.801047120418843,3629.5696787020147,2388.897931957245,2570.9003866478756,2925.674673152571,2955.747105719547,2629.0565385791865,2853.0449494132426,3362.3010226435276,2913.076431811521,2563.361366179976,3209.6529257884795,3205.805013974809,2481.130781131308,2509.7382479231887,3070.7970240305026
36069,86.25,27.801047120418843,3396.0796755476026,2582.071860295673,2950.3669755208775,3016.010114752771,3078.419446646876,2795.466933716216,2813.734019371168,3185.701723356549,3040.9614344112924,2703.196969402552,3222.3557481207176,3129.363465347234,2576.9699417945617,2699.2721308324217,3181.1043358396114
36070,87.5,27.801047120418843,2825.854253014495,2385.887772075148,2755.5601556053493,2600.030588304162,2676.8976875571298,2564.220761639808,2483.8318988231094,2698.721858239122,2747.620372744859,2359.921158560701,2881.035477237089,2649.216709277558,2308.9133769905175,2440.2821065165413,2786.6217575887367
36071,88.75,27.801047120418843,2781.363640289493,2657.859645563076,2747.6346078366078,2589.212212788243,2614.464796753782,2604.1576395400625,2412.601865218585,2729.652886411384,2608.797363663325,2351.0346309820306,2839.9050494042153,2605.4107860589393,2321.9456790787717,2513.9894075261736,2867.3830127233973
36072,90.0,27.801047120418843,2875.041663649745,2990.2629210387204,2786.7774376429225,2635.469621185075,2892.65453547614,2621.6261219517037,2526.8477568457456,2864.489448361482,2591.2107348034624,2504.3796008307254,2945.6816879381136,2813.0747002738085,2506.901271909828,2597.1598711230854,2951.0365044039645
36073,91.25,27.801047120418843,2871.329997330247,3077.1980513689414,2826.4124936267763,2633.4351616937056,3213.9669366031508,2619.87714024508,2682.4213429063093,2766.3765788824876,2625.7975113607245,2642.8241021290887,3142.1450548587472,2970.38763835303,2588.1102579320213,2657.2680757447415,2856.4473530088435
36074,92.5,27.801047120418843,3044.8463470962683,3202.4155397797585,3051.0962796077365,2803.9041643743985,3466.855053485051,2773.5251002690347,3154.4069394265534,2946.3471749224937,2998.8038076582598,3035.2457045672054,3602.5875298524625,3448.4257619549226,2852.4129169236403,2955.8474676306105,2969.382407258672
36075,93.75,27.801047120418843,4337.289170867734,4740.5702581687365,4622.518134581333,4263.801920667174,4749.350181277259,4194.084549661784,4639.051937140175,4593.7548202371545,4566.007884385181,4886.178843353991,5108.599026875891,5544.17608762742,4681.2682352770935,4452.267026796289,4395.066536593367
36076,95.0,27.801047120418843,4358.162091096165,5196.236081093957,4765.423283136624,4271.741677542741,4632.643925017328,4205.556807320681,4252.318747845129,4657.514478987287,4678.587045586755,5166.34702996962,4611.978267245286,5034.191147433012,4638.200674333166,4777.7070877679425,4224.1203049481555
36077,96.25,27.801047120418843,5007.910558980075,6189.687391166808,5497.17308004474,5006.893562378173,5130.262692522956,4827.049064578023,4556.863262371189,5378.992219180191,5645.946028549952,5913.458792735764,5023.033850551292,5079.89886380567,5245.525338210518,5770.652820307633,4574.1626262952195
36340,65.0,28.7434554973822,110.69258506609454,150.78977619033523,199.0301214174541,92.92093709748373,185.95833483007243,194.89222308484796,165.56988130358752,114.3732759214797,179.72464782395025,115.81399238573476,105.97852876732388,134.1030977457101,112.44642257795554,113.10326493394935,88.67363714274036
36341,66.25,28.7434554973822,138.3175107812122,155.43498165396426,194.47357400316363,106.28609398433868,188.96887602957273,217.59070828446343,191.22778665199732,135.620185069453,207.2934776217146,142.77222688671733,130.74628096925827,165.68808234606698,134.44560186575802,126.12001271969804,146.9629437195357
36342,67.5,28.7434554973822,124.79407161611009,113.38857435867914,150.93495885833397,100.9067246477539,134.88983837107668,185.60581152324949,189.18967694055561,107.41943367813711,173.04267051673662,141.68356883536092,135.29196521079498,190.2661051385347,138.0927382760884,88.519489094201,166.1066634390602
36343,68.75,28.7434554973822,86.98794418295364,75.30112517877255,107.78614809190951,85.24345444073495,94.72674046691736,130.51263290728917,127.41319804497839,70.28692762311137,133.49887735762255,114.6044697483989,108.09539245716105,118.06516394953859,90.49441190755557,63.64506183120921,106.99556593886102
36344,70.0,28.7434554973822,79.17293025230244,89.0469797014684,106.84494229832247,106.25914028367355,92.4645939104751,111.51879299549263,130.74012086577798,61.21164632112595,117.62958551268441,113.8567385205824,119.44868050689193,107.31610216143743,91.74468568645015,73.8082432096943,91.07424292748739
36345,71.25,28.7434554973822,92.86962419299137,117.59437921384365,95.79854571962846,128.1974644826286,81.55777649812592,96.18447559482091,151.82228278435517,61.52733266233929,98.24747744530184,95.25213117549659,94.82254464199859,112.56991969039586,84.40970976480908,83.18986360896942,88.39092068030033
36346,72.5,28.7434554973822,110.63129048421293,108.01849980457006,133.67189806172846,142.0443854428151,103.02640303562697,120.73049184767655,145.1132853144707,98.8517752978027,129.60346977471886,103.9623149535294,138.1498034612026,182.11010163140523,105.42232235028683,120.13437995352069,113.14077007520059
36347,73.75,28.7434554973822,125.8704629654102,115.37512395875193,187.61645541759538,161.98550541765778,146.41427163183778,160.7062691244252,157.64277189967154,163.09711339425192,191.7088619564879,143.41808534980404,216.79755464011774,267.1538160905825,157.00544944892962,192.41505388527023,137.39222793963003
36348,75.0,28.7434554973822,217.98474728852162,184.93864251447337,274.54283884538114,185.13974869262935,203.76723234207077,206.02654157959918,206.6388978699991,257.74775545239254,290.2861898903211,218.32311226476426,304.29502116736427,347.62554810627904,266.0321409560449,278.09607453569623,202.88999919964772
36349,76.25,28.7434554973822,392.7614067274931,299.9815390101185,417.28961027669146,248.06773810325572,286.7307572469059,306.19638118083685,337.7279748073719,401.47640440647336,475.0894812870911,396.96965309286935,458.0476843958122,419.9899473165113,409.4957179145443,411.681714501292,319.45430316567376
36350,77.5,28.7434554973822,632.7560068871691,420.50670443355176,599.5646142474143,390.7991749293936,417.6007439082362,435.5250802292687,529.7164375220694,590.1176928944651,750.3488192133432,572.715119330373,611.8207459727826,477.43967946398976,532.5599433315734,562.2377239433548,450.4669370936801
36351,78.75,28.7434554973822,949.6668721881633,587.1615615966657,827.012727259647,592.4320762860905,631.739504722475,680.2408147055758,803.0534704296327,794.2416267300214,1015.2071363282772,762.5866198220097,723.0431676866269,655.8734905533985,668.0088997377934,680.1379629517588,658.3241384131495
36352,80.0,28.7434554973822,1483.7981131716333,908.4095506341487,1210.6723565711518,986.2829219461787,1004.3355444319104,1054.410234516672,1301.8119410847587,1274.7268766438344,1392.7653568937274,1181.1182874600738,1083.4612235303844,1001.6252128298788,931.7778245355604,923.6950318644125,1159.138202535866
36353,81.25,28.7434554973822,2261.2269827674027,1548.674347617338,1711.6271641776113,1661.428892677668,1629.0718734118516,1548.7951085583973,2073.383728713791,2000.608068326116,1901.59074809136,1752.9737724662543,1837.630546489196,1705.390480859296,1400.029091452526,1440.7872430208254,1990.0735975296936
36354,82.5,28.7434554973822,3024.595893622023,2142.586873472702,2145.4730272584698,2277.005259001453,2342.0113959075024,2210.069748239357,2666.6509689666814,2660.4053264916124,2492.325215336024,2231.889761705031,2590.4489093657216,2521.72721659133,1952.0382153441835,2026.9170678185849,2623.1310542918322
36355,83.75,28.7434554973822,2974.0773155303955,2153.9779796076177,2249.926340607635,2389.687808819326,2559.1593581697452,2290.232124407612,2546.4053136013263,2684.359509385331,2471.683481086984,2189.4675056854794,2593.302330708863,2568.5263287627095,2061.8825570717227,2159.985598616035,2561.1450198177295
36356,85.0,28.7434554973822,2630.9524027082366,1984.366910855033,2123.702822282212,2293.975888991099,2380.251236107324,2117.9318177353707,2285.372971974357,2481.8474531288757,2268.87811609231,2024.3756045693317,2363.0827995443924,2324.1048269599046,1953.8039813218868,2037.1188165308752,2310.4961480950974
36357,86.25,28.7434554973822,1718.5681654866585,1324.7761050893814,1544.0755808707763,1557.0125966904016,1664.8467776815778,1484.9723275179713,1589.9230632734543,1681.3228580757595,1600.1300261192227,1343.255055203008,1604.8240183395383,1570.2475657016691,1380.8288785159277,1427.7564273002042,1570.283499549464
36358,87.5,28.7434554973822,1223.0698087587937,1030.8017519647365,1235.2892529604105,1120.4768159340347,1260.5896885884476,1159.1063087664224,1151.5846757210966,1159.314741229673,1178.2867736972548,967.9876656526176,1290.5649739528856,1118.666394438219,1036.7572380943557,1059.7036093409117,1185.3689510420793
36359,88.75,28.7434554973822,1097.591544852982,1019.3605188497713,1066.2024101201723,1017.0304854689675,1113.547686474385,1032.8894944344938,973.1535125433766,995.5305604863084,971.4357067910896,836.7609071912739,1160.7729515179103,968.6675843918991,902.2746229926156,930.3385233278959,1117.5830015500878
36360,90.0,28.7434554973822,1157.8069623380827,1173.8615199506057,1024.5348365998211,1106.441976573842,1163.8703768933738,1045.8825207439077,1017.5942135148944,1060.5458004147595,952.080408607435,891.3282526074909,1137.752984398675,1071.0896047930873,940.3980558918192,939.7929693333481,1163.015118522344
36361,91.25,28.7434554973822,1205.8260102174472,1261.0152489060056,1053.6565861038753,1183.632843732812,1329.8598890549556,1101.3813576646498,1126.003655887871,1097.4444959096559,1000.5472885964991,1013.9788833062994,1207.600065763063,1209.8373642135414,988.5018973008982,996.3310971345436,1210.358421331057
36362,92.5,28.7434554973822,1708.1123067074714,1703.2729531607401,1587.6216146827119,1637.0870129248942,1889.1608387555152,1544.914740879176,1712.8782981468248,1618.9907990863503,1528.9164365371107,1661.0728072606435,1885.0319295539293,1899.862267190415,1412.4528913286667,1557.2154491353103,1722.9925440451552
36363,93.75,28.7434554973822,3873.1661230049212,4097.403236583341,4010.4233602120075,3808.162842260208,4342.86914463155,3825.3548571432475,4206.818573735654,4066.2562932840956,3807.2682971600443,4169.119018179481,4322.097886679694,4532.733585734013,3757.361627877981,3877.1948189401883,3925.213068173616
36364,95.0,28.7434554973822,5963.81055037491,6667.659867089242,6685.406417946797,5936.7252807249315,6822.007612144807,6286.758823937271,6260.878097632667,6119.866961610387,5922.593830298865,6732.39976427285,6376.657661469653,6728.401572479925,6385.838501359831,6288.831740374735,5881.266083061928
36365,96.25,28.7434554973822,5363.69263594388,6329.970195150236,6173.445390592678,5461.572128054104,6170.237391444971,5733.397780393716,5457.55484214169,5532.111367722246,5715.989676982281,6115.056139315129,5654.295976128196,5663.876496845842,5853.563192411821,5949.582342608017,5238.384216703707
36628,65.0,29.685863874345543,115.8945085085716,202.7427883235871,251.404145652432,115.64223757497952,209.33742999187245,206.66920719003852,198.0720892457028,139.76564716647172,212.5171729614951,139.06662305773514,113.39168099173726,154.82858120429125,111.49002989913406,127.82467199254616,102.79282549865748
36629,66.25,29.685863874345543,144.5767496673222,216.22138477726787,263.23700622563075,129.67961994009866,228.98918919783895,243.5020371367468,242.2256094153503,160.54566389419577,242.99950630985003,167.24168935290587,129.29589837008734,185.2722712816088,126.73617743988446,139.05345108880476,145.65395168577237
36630,67.5,29.685863874345543,164.94924761910784,182.74917803466147,227.57715989767647,129.19060659864087,203.68690595196395,236.4114877885029,272.53623842944864,147.85761951246286,229.22744110878685,176.76714380751923,149.0359971902612,244.1711940911747,143.92226962363225,130.03256654852933,169.624473449107
36631,68.75,29.685863874345543,149.69607855237066,157.4300247597949,199.61642484308277,120.60392286450134,184.3398963161459,215.23454345111045,222.32468661791788,108.29112142019285,200.5465097822706,174.41816205521937,147.41213949598554,243.92118586592326,149.5811341669568,111.30759429951166,159.32693887134607
36632,70.0,29.685863874345543,129.6973345962409,145.1332931111841,155.22600597631114,115.87685423227136,157.33718065085026,194.15519805203925,190.5838601044214,89.62733658179366,161.52803215135663,151.4087378149487,168.15344354230163,184.5118466550895,138.00285998083658,99.0515642301137,136.41607247102306
36633,71.25,29.685863874345543,85.85453402955551,147.56201325075912,107.51483795971377,116.4556155819695,97.12032807946036,137.1697416240428,157.57416805817243,65.37839124708854,114.98104759280636,113.97856598937089,115.97616648596197,127.16281872215336,97.25853859883556,90.59957632187361,93.01274317873602
36634,72.5,29.685863874345543,99.46880338683559,140.5391762153404,126.92014696496337,119.69303471247383,96.54660971624422,132.99964100657783,150.44850185711488,101.33488369517984,135.9055961727634,107.0383954625621,134.15253090662722,154.3494277313268,102.73253929103907,113.07603723445568,117.89661079402619
36635,73.75,29.685863874345543,129.9610181612843,143.9840711524781,181.22328649491033,151.6751094297385,120.40066011464035,176.78584558562122,168.75800319976693,166.65567901976672,194.27196957222463,148.6810820921567,222.09204468211976,254.33747562883266,153.96831251167816,199.25902534502802,156.85743113531373
36636,75.0,29.685863874345543,226.2527859253413,224.59066587714037,281.29770841783454,217.36563036521196,202.3264943489835,246.39257101823736,224.35813415810446,244.35246267347225,296.7949647441401,244.50174435156148,354.89031545203596,364.256820210179,267.35820335301133,313.75212676151307,210.47536995106597
36637,76.25,29.685863874345543,480.0617494340827,377.0707689112109,480.9299589352642,336.2760401617379,354.87247235620885,363.46850202462093,391.41664295157653,429.50332524451125,570.306069429941,458.01979895387916,543.306463337415,496.9138670682394,468.59705930337014,488.0602452665364,349.0212597528641
36638,77.5,29.685863874345543,882.0028238206305,576.046845556739,855.0149153061202,607.9115689255616,677.4295585530971,596.9493255219277,749.9558495127313,805.9599489507242,1048.483266340773,761.3838787393615,809.0477524662691,696.6477733032743,768.2751320684848,697.1367563916247,613.9841298612149
36639,78.75,29.685863874345543,1516.684278476896,961.2492776752266,1393.634099873778,1112.622102174032,1217.0013638427872,1092.7551993272573,1382.9040227297844,1307.4469356016891,1712.4118741960729,1207.8292232563515,1194.6340844070503,1073.619900355321,1218.7314136490213,1079.8048630586738,1105.1542164620741
36640,80.0,29.685863874345543,2237.7576644037617,1511.326703456254,1988.0662872025712,1646.2648339858788,1700.298713327541,1734.5213111970224,2123.3286739507826,1813.0474657032325,2231.3691199206005,1738.0826806525474,1794.1589627932099,1562.2927400650158,1625.3127576062404,1516.5677421863904,1780.0053993837082
36641,81.25,29.685863874345543,2607.210213266808,1861.0742521317104,2269.192911442558,1945.6241096633676,1993.6918367562369,2094.2644604499947,2356.139373850923,2056.928939612044,2463.649135922242,2115.144944617515,2093.376060069211,1887.8781392417295,1785.1571607875314,1710.198747303369,2193.724472223039
36642,82.5,29.685863874345543,2166.0631877326523,1667.3250323086788,1864.8289335643085,1647.3829165348434,1737.501972034761,1821.3914548647153,1888.3290430650197,1726.1825813743599,2042.1492620396748,1735.1941770601968,1814.5384145525593,1719.2190598368143,1412.1946508803246,1507.8583808717156,1844.2853659519187
36643,83.75,29.685863874345543,1388.8206001240178,1103.7732097739195,1157.0432319385588,1117.7097973813943,1278.488157229367,1196.5846444782073,1242.022992730199,1149.9956514404403,1300.4052457668877,1075.5585832614997,1211.4422812242403,1188.321172407268,892.3057727914801,1038.1134127275573,1241.2475095781247
36644,85.0,29.685863874345543,1099.733313040565,976.430921292274,940.9020539250663,965.395729165175,1143.1578897532745,916.5379775848123,1016.6533665581483,1024.1853384412025,1020.3975839485793,826.5819015757643,983.7973445737874,998.755242969446,781.8006091564698,880.1050895736353,1023.1989138449762
36645,86.25,29.685863874345543,926.2516298114256,862.6641104646693,910.0376346138715,893.9735815938548,1010.4854594957942,818.6454166796466,892.8852970266234,944.6526593772887,869.6606573179452,696.7133379921506,859.9543232363999,915.0650675638417,770.1259135254833,783.1866103667153,869.6057080142396
36646,87.5,29.685863874345543,808.1457897778773,748.374982296275,911.2532499346344,798.0864047705609,892.6665371484432,829.0390715275862,841.6777295175052,826.8617479723162,727.9161333091906,582.6554306135222,812.5822294338419,816.951835854934,709.5929857542396,684.1441064473942,745.3175779332099
36647,88.75,29.685863874345543,794.7387431763303,748.391471976015,873.2270780087732,789.9109401965148,913.5654021058372,826.5273143089871,792.4176656230429,766.6822809074432,665.057084693035,584.1876219104961,841.0948652325657,737.7253533209209,704.7822466861847,636.8348390604069,746.0479655999734
36648,90.0,29.685863874345543,832.5332987828773,845.0995831147793,825.4519452404679,879.0548887029842,966.0712091878622,829.263229222488,837.4979406438342,788.8915558926855,658.5394110865309,672.7190670115306,880.4446185376577,799.29752289809,678.9200194922671,661.7689321236867,800.6824178803072
36649,91.25,29.685863874345543,948.8285022867389,981.6488771793956,847.9473560169822,941.627844962909,1082.341704067585,861.8322598606028,949.4729644484551,862.5747238620248,700.6869161054055,814.102119193376,934.4257894001145,864.5575534009851,709.4004522020726,780.112054190522,885.3737641529278
36650,92.5,29.685863874345543,1131.0656132810493,1134.221001849619,1040.6738674662847,1048.9790426159743,1288.9124808673614,1038.3306812906085,1126.8295478166692,1069.2078293026611,851.9299847350339,1021.0320356645752,1092.4009966151175,1050.9107304615327,870.3167307025693,993.718423503924,1067.8092915959496
36651,93.75,29.685863874345543,1859.5749377112952,1934.3392993454472,1861.0439621887053,1780.0226187362568,2132.1448403372415,1873.2627724282793,2037.7254798891954,1859.1139363175898,1696.607823841623,1926.2286522673094,1903.1089147960301,1949.4027586559696,1632.0970879234665,1784.9113651558582,1861.4958537240454
36652,95.0,29.685863874345543,3429.6277418907266,3689.317943615606,3730.223489832133,3323.1986058410257,3962.7714014961384,3604.3946957972366,3726.091385257314,3387.2832677297993,3282.6157013943885,3567.0474566461053,3565.272231842391,3546.894237384913,3416.41373450002,3401.786775972869,3339.8315543832723
36653,96.25,29.685863874345543,2849.6865710723796,3190.4247601196403,3209.2629523132928,2797.0983694438473,3366.6655833483674,3095.0196863443125,3030.174872119096,2798.838852339395,2822.4274995562155,3111.1922886106186,3044.2516501410864,2953.1310568319896,2980.0006221492367,2941.3768610464103,2780.08920919674
36916,65.0,30.6282722513089,125.82360776438536,245.42267747017505,304.770598995739,128.31854296868005,219.6122795424792,214.33319999455875,238.49325975205934,179.2687725547523,243.10138367853756,166.92489933771947,120.56509297552748,175.0551945938054,134.80143961561257,155.00414510439768,133.1977224668168
36917,66.25,30.6282722513089,160.65070372239435,264.6141830903937,347.7347236244365,145.347496312684,259.87379878984075,264.96749829113884,298.9936499682485,213.6555072599289,294.98994306164843,193.94530871171523,137.03449755185576,211.56707950430533,156.47393352304067,174.46589761691882,168.81860004071675
36918,67.5,30.6282722513089,223.06198551254602,285.08226763956264,345.0298515909423,175.28369424807047,277.1624336244162,321.43678857879934,352.1817923883468,227.20776642885266,314.38156667605125,220.11652673539868,175.31370133007906,298.1383913119657,204.74238039323828,192.14557046984245,214.23861042014707
36919,68.75,30.6282722513089,233.06794991962445,267.4769155985427,308.40431466510955,188.35879507614337,275.7803602643705,314.41843902006883,309.0862877279008,194.73611993052472,296.9990054421207,221.25037878659919,211.16300218628032,351.60147594375786,218.37879055017632,174.51198003367213,243.72788043838264
36920,70.0,30.6282722513089,204.76891332239964,225.40093886223107,243.94512936245465,174.2405396619223,225.7457033619204,295.64691788070263,267.8681048992871,156.85951667793637,254.01573338504411,206.01180546462126,213.492975950148,291.50542476339683,207.38204674125575,153.2546555703764,218.69338180671693
36921,71.25,30.6282722513089,109.14446326544594,173.29286299492432,142.66171209823878,132.5805973836257,135.55303899952477,195.47113265874358,178.45405409533262,96.01972784381626,161.5993252979365,125.89809039724747,151.61465026235166,184.0041539033272,131.27104140576913,128.61022889308973,118.65855616878436
36922,72.5,30.6282722513089,99.79804529537337,187.38134642687518,140.36715234656148,124.20868171917532,125.01310279962325,168.3041899497466,162.30919658447291,120.32478793940633,159.91843668611097,125.55234684711127,145.502379876367,173.06984274877513,119.66390249137743,140.87158507690708,126.98374792623066
36923,73.75,30.6282722513089,163.9704641284843,193.05124375480003,198.05520934638525,166.12983548173142,136.98643950859406,211.15078214924574,194.6171933694408,201.6302996169992,221.52498360089794,172.4673033008338,241.93812408679187,245.3407553547614,161.9790736550568,242.72913493455917,184.2796015377643
36924,75.0,30.6282722513089,294.30028107910675,279.9115044328237,354.7657966234906,275.704145249325,238.1952553478186,306.2243707317314,282.392521740039,280.4504443380991,354.9042152655147,312.4817658654443,430.63337078862224,396.21554387196267,303.0292889220772,373.3889835191083,273.7056745639158
36925,76.25,30.6282722513089,707.6086604354786,482.73305277001555,664.2837547281197,495.07940842618723,534.4403760821478,530.0305138061743,528.5544589722715,525.0771067198584,706.2906316361477,633.099601179215,667.8915000077272,642.264245932097,601.8429024493372,671.6620814807784,511.7838599551167
36926,77.5,30.6282722513089,1516.683652381471,958.7591002982867,1339.1419148699886,960.6473082385719,1177.4065862283862,996.9012961627868,1135.6650146773584,1182.5053368130853,1473.9780811301898,1184.0346524784734,1184.0430889138013,1179.1114239976996,1213.0653356207547,1122.315301633829,1066.0630593136686
36927,78.75,30.6282722513089,2083.8819704935304,1427.5394548435881,1923.035464376738,1399.5504439508977,1732.487930267814,1573.7831754639046,1730.9343443674009,1736.3521891886346,2079.9950229855313,1508.9130398118984,1620.5807558447766,1566.8473443678893,1642.3427057943798,1513.841717065516,1547.945190222572
36928,80.0,30.6282722513089,1908.4635705279652,1533.5599127001785,1927.034660537177,1448.7234602987428,1617.0800883282254,1706.662726463037,1696.2144411117379,1580.297983479636,1976.651533399854,1473.9528973475924,1606.4974401941129,1387.9059667672664,1532.8397211671654,1445.342445897046,1522.227562312355
36929,81.25,30.6282722513089,1341.5515166867408,1144.40800354148,1396.9018595765874,1096.998753044113,1192.2960864647166,1335.9687486059556,1292.5423648113253,1124.2438246069014,1437.6106338568206,1151.2186166372771,1160.822054466523,999.295657132734,1100.051793145714,1040.604957596679,1138.7856652286246
36930,82.5,30.6282722513089,1011.4280699926894,826.6543496881695,977.1878345643017,790.810203019646,909.487337678172,915.8060453843063,907.9184601824409,827.504377317382,1041.2553594498604,860.1251058119374,863.9508606518262,823.0211295706795,755.782340222696,777.0429207396887,889.090575671662
36931,83.75,30.6282722513089,787.7149464367903,672.6432753612244,693.7672882319362,674.0517963868115,737.8377353640644,636.0628720845853,678.0237505042294,643.3421598314453,778.2466345073772,614.8848367248888,680.8815904153164,683.019874888987,537.425310535317,605.8351255359526,747.2141038092786
36932,85.0,30.6282722513089,671.7950367350568,657.3241713205107,642.6890169429868,649.9217219829006,710.4082653544538,501.0267091314745,624.5227908962391,646.0551581653363,719.3264283843746,546.3804891176551,630.705954289985,636.4328681408551,478.7876543710459,557.6866870519893,681.8057399003436
36933,86.25,30.6282722513089,625.1465702609892,698.0460310465332,678.8246953743368,699.0632384848141,748.7387136001416,510.24169908887416,624.2339385198534,715.1431644434297,732.1178423506353,569.5477476007,670.1812131803965,697.4995405773484,549.4068325913358,565.2296283183205,632.4121685800691
36934,87.5,30.6282722513089,680.7489122286071,663.3566042617531,722.090686858769,708.0673484628278,756.0711400862601,672.4893512749986,673.2010486103036,789.6545771214392,700.1277850504266,596.1363720592999,722.7401241477907,771.2889075177003,609.9355588554002,595.1421864941949,626.8146708934864
36935,88.75,30.6282722513089,748.2222536511075,616.0621922486825,789.3718215662261,673.8857059304792,765.7373393100897,781.264053409177,715.0784986774397,758.3999666457203,654.0256257427245,589.6471817133715,760.1835901402013,720.1593394974562,658.3620084886567,615.7431239935249,682.3206352638863
36936,90.0,30.6282722513089,778.618268705327,686.4285275568363,836.1412849188582,753.1681158981428,858.2958611779759,806.734015908296,771.9430518604895,768.1203870919035,680.4139917549037,637.1137294274376,798.0959377441137,744.4703870277632,637.0545930467589,630.095022749083,760.1362852672992
36937,91.25,30.6282722513089,896.3815764371475,891.2801205451615,898.3979632961791,866.5571659674697,1037.6340505983535,862.941943986516,945.0412284217236,846.028596097392,763.3280910442409,806.4854899352213,868.2868290814667,817.3005789643775,612.3092221941605,761.1717620015952,904.4893765681081
36938,92.5,30.6282722513089,1137.8770308527692,1075.6307968778856,1025.1305523326664,942.9273421886137,1272.340068741596,1054.1484885347018,1107.1403265957997,992.1356777040046,879.1492833610391,981.673801488796,1017.2377492865962,918.1708440965109,746.9668688850653,956.2265735366964,1063.2807064010194
36939,93.75,30.6282722513089,1294.43850801581,1298.9119254525576,1284.5527473521543,1108.9557724546466,1538.1754869049473,1322.9498613553005,1372.4625176822883,1187.6067590580533,1089.5119431166677,1208.9117992734828,1229.4833955843387,1088.5219730418044,940.3476318273306,1157.1935651681997,1231.0006279090885
36940,95.0,30.6282722513089,1498.9694470656104,1619.430858555279,1576.8603257165523,1367.0302607715712,1819.9642168561695,1590.957713528769,1636.6720178921241,1397.2581083664409,1354.3152560741873,1517.1695631346665,1541.2927930548904,1380.0829680659263,1267.785496956276,1393.7483788271493,1403.3522521523992
36941,96.25,30.6282722513089,1399.7908655626816,1577.4478265506332,1521.2236663865042,1322.625353380863,1656.327627506107,1500.4997906653443,1489.0067506668856,1303.2792849429825,1269.0709076036,1418.0187891455716,1468.57513187133,1328.9946689366843,1291.1731165839228,1381.891108596028,1302.966526216187
37204,65.0,31.570680628272257,167.91471491841892,281.84416305987867,383.51626631413006,147.40857229566282,276.57489929356444,258.75501286468784,297.57597857558045,255.60410113584953,294.0772077095413,222.1787719698265,152.34957958672916,211.72486748115594,170.8575261547165,212.27715465019773,202.60114941519114
37205,66.25,31.570680628272257,201.33288870250297,304.58450389101006,420.69150996189563,170.56112219004459,313.85225542546823,316.1196265255525,351.64345691499966,289.58638068700793,352.2243147854506,245.17844802960943,163.16385929329883,253.66924848098958,207.85137534861119,234.52450228871385,214.4217920903262
37206,67.5,31.570680628272257,273.4985013228341,313.9300145985449,421.3626932244022,214.89080845168613,320.80169248363393,375.64525113624154,377.0437949400946,300.668149302737,384.04696092135254,278.04199396237345,185.33545353651857,331.0665644652533,246.8616508455158,246.12826984971537,280.72944129291454
37207,68.75,31.570680628272257,253.0234956343257,302.8145416997241,340.7756168983736,232.5525543320525,299.7918833149807,365.157094119001,317.2959947317085,266.6754557324571,358.384635098362,249.6319487524846,204.10833996471476,388.5587833957441,256.889538322251,208.82945223656725,282.7298944162878
37208,70.0,31.570680628272257,273.7036150031713,301.3240450647004,354.98441283413746,273.1489349756303,305.81518084031455,404.0680571503652,354.59625494131615,250.24980237205315,384.7753420333249,276.3340600026222,276.3748570933402,401.8781070544776,268.5316900854798,229.25133989684022,288.61044571825045
37209,71.25,31.570680628272257,148.394302306221,233.1462568439276,231.21036157177286,184.8574316635073,194.0057223657567,265.8631126834365,233.76302106894363,138.48942747406454,262.2460579687868,177.96317042355932,178.24916088119508,274.55964334654135,180.13310363576218,189.83864283020657,182.15424766766228
37210,72.5,31.570680628272257,119.20475784651269,238.39170194361827,194.006413391253,172.65637515696497,177.0053853663949,227.67377778347554,196.63041814042188,157.9224435334194,243.0901973845721,169.24138660918447,176.4612036219555,222.59124124263863,170.43615639885613,199.40182313376738,184.68948103553058
37211,73.75,31.570680628272257,228.68950110965434,282.7397416788905,263.2804964725163,235.4823993121768,199.71499901913603,282.89458325108063,243.08836596520374,254.32849243893153,325.0613506152149,250.06392155144863,290.55635174423304,272.7027515811903,221.61448172307846,305.15999494238037,264.2042202208154
